Nov 23 3:38PM EST,GE,30.66,30.51,-0.15,-0.49%
Nov 23 3:39PM EST,GE,30.66,30.50,-0.16,-0.52%
Nov 23 3:40PM EST,GE,30.66,30.52,-0.14,-0.46%
Nov 23 3:41PM EST,GE,30.66,30.54,-0.12,-0.39%
Nov 23 3:44PM EST,GE,30.66,30.56,-0.10,-0.33%
Nov 23 3:45PM EST,GE,30.66,30.52,-0.14,-0.46%
Nov 23 3:46PM EST,GE,30.66,30.56,-0.10,-0.33%
Nov 23 3:48PM EST,GE,30.68,30.54,-0.14,-0.46%
Nov 23 3:49PM EST,GE,30.68,30.56,-0.12,-0.39%
Nov 23 3:50PM EST,GE,30.68,30.55,-0.13,-0.42%
Nov 23 3:51PM EST,GE,30.68,30.56,-0.12,-0.39%
Nov 23 3:52PM EST,GE,30.68,30.54,-0.14,-0.46%
Nov 23 3:55PM EST,GE,30.66,30.52,-0.14,-0.46%
Nov 23 3:56PM EST,GE,30.66,30.54,-0.12,-0.39%
Nov 23 3:57PM EST,GE,30.66,30.52,-0.14,-0.46%
Nov 23 3:58PM EST,GE,30.66,30.49,-0.17,-0.55%
Nov 23 3:59PM EST,GE,30.66,30.50,-0.16,-0.52%
Nov 23 4:01PM EST,GE,30.59,30.53,-0.06,-0.20%
Nov 23 4:03PM EST,GE,30.54,30.50,-0.04,-0.13%
Nov 23 4:05PM EST,GE,30.54,30.49,-0.05,-0.16%
Nov 23 4:08PM EST,GE,30.54,30.50,-0.04,-0.13%
Nov 23 4:11PM EST,GE,30.54,30.52,-0.02,-0.07%
Nov 23 4:20PM EST,GE,30.54,30.54,+0.00,+0.00%
Nov 23 4:28PM EST,GE,3.00,2.99,-0.01,-0.33%
